(307133, 3451, 9952, 4211, 1225, 'Richmond')
(5444642, 4594, 1308, 7178, 7294, 'Ealing')
(5510731, 6164, 9952, 6517, 7272, 'Westmister')
(3688093, 6164, 9952, 2721, 2397, 'Westmister')
(8063359, 6164, 9952, 3523, 1298, 'Richmond')
(9634553, 3451, 9952, 529, 3357, 'Ealing')
(9044137, 9774, 9952, 1829, 674, 'Westmister')
(9787899, 6379, 1308, 798, 6802, 'Merton')
(7420691, 7963, 1308, 8511, 3591, 'Westmister')
(6074413, 6164, 9952, 8405, 1233, 'Hounslow')
(7806107, 3451, 9952, 9750, 4425, 'Richmond')
(7195432, 6164, 9952, 6756, 6642, 'Richmond')
(1191436, 9774, 9952, 6547, 7741, 'Hounslow')
(131742, 6379, 1308, 6108, 7276, 'Westmister')
(2908138, 3451, 9952, 3804, 8810, 'Ealing')
(1360937, 3451, 9952, 2983, 2137, 'Hounslow')
(4354137, 7963, 1308, 5954, 610, 'Barnet')
(8028592, 6164, 9952, 4871, 1106, 'Barnet')
(8291539, 3451, 9952, 3864, 9316, 'Hounslow')
(2397589, 3451, 9952, 758, 7350, 'Merton')
(5084484, 6164, 9952, 2315, 4510, 'Merton')
(5217533, 3451, 9952, 7899, 4759, 'Ealing')
(5974095, 9774, 9952, 8282, 8231, 'Westmister')
(6439858, 7963, 1308, 51, 5092, 'Barnet')
(8109514, 6379, 1308, 5647, 6141, 'Richmond')
(8105242, 9774, 9952, 7985, 9765, 'Barnet')
(3180727, 9774, 9952, 7357, 9863, 'Merton')
(2723886, 7963, 1308, 7122, 3334, 'Hounslow')
(3107977, 7963, 1308, 1475, 2408, 'Richmond')
(7108603, 3451, 9952, 2036, 2740, 'Westmister')
(3576596, 7963, 1308, 5137, 3481, 'Hounslow')
(7278777, 4594, 1308, 5927, 9143, 'Hounslow')
(7702807, 6379, 1308, 1390, 1951, 'Barnet')
(3778648, 6379, 1308, 8067, 5917, 'Westmister')
(4180116, 6379, 1308, 1289, 4971, 'Richmond')
(8433702, 6164, 9952, 75, 4236, 'Hounslow')
(151777, 6379, 1308, 2332, 7593, 'Barnet')
(9796113, 3451, 9952, 3887, 8852, 'Barnet')
(5943733, 6379, 1308, 8545, 3953, 'Merton')
(2157026, 7963, 1308, 1335, 1100, 'Hounslow')
(9779541, 6164, 9952, 2745, 4193, 'Hounslow')
(7000034, 7963, 1308, 5094, 5119, 'Barnet')
(4939417, 3451, 9952, 4038, 3912, 'Merton')
(1845007, 4594, 1308, 5275, 7904, 'Richmond')
(6898984, 6164, 9952, 2811, 6404, 'Barnet')
(7695723, 6379, 1308, 6451, 5915, 'Ealing')
(5207467, 4594, 1308, 785, 7673, 'Merton')
(2206291, 7963, 1308, 5824, 1282, 'Hounslow')
(6805934, 6164, 9952, 6195, 1250, 'Ealing')
(1863537, 6164, 9952, 8950, 9845, 'Westmister')
(4840776, 6164, 9952, 2743, 2137, 'Richmond')
(20899, 6164, 9952, 9932, 8560, 'Barnet')
(4439287, 4594, 1308, 7385, 5700, 'Barnet')
(5024821, 6379, 1308, 9301, 851, 'Ealing')
(8918778, 6379, 1308, 6718, 9867, 'Merton')
(7835492, 3451, 9952, 3591, 8617, 'Westmister')
(7152532, 6164, 9952, 2918, 3666, 'Barnet')
(1393281, 3451, 9952, 4631, 5915, 'Ealing')
(8504204, 7963, 1308, 7445, 6310, 'Ealing')
(2963733, 6379, 1308, 3161, 7056, 'Barnet')
(6870954, 9774, 9952, 7579, 1513, 'Merton')
(1845747, 6164, 9952, 8296, 8396, 'Hounslow')
(9675985, 7963, 1308, 25, 6636, 'Hounslow')
(4242578, 9774, 9952, 8712, 8124, 'Westmister')
(10358, 4594, 1308, 8516, 7187, 'Barnet')
(8128992, 4594, 1308, 4881, 2335, 'Ealing')
(1805994, 6164, 9952, 7777, 8086, 'Hounslow')
(8356333, 7963, 1308, 4530, 899, 'Ealing')
(6891857, 3451, 9952, 8688, 1433, 'Barnet')
(9728688, 7963, 1308, 9877, 2985, 'Westmister')
(4421015, 4594, 1308, 8609, 7113, 'Barnet')
(691406, 6379, 1308, 2110, 779, 'Hounslow')
(8357696, 4594, 1308, 861, 5623, 'Hounslow')
(4728946, 6164, 9952, 4178, 151, 'Westmister')
(6395874, 4594, 1308, 5242, 8404, 'Barnet')
(9064691, 3451, 9952, 1818, 9045, 'Hounslow')
(5414374, 4594, 1308, 924, 578, 'Barnet')
(2311132, 6164, 9952, 4228, 6841, 'Ealing')
(1320243, 6164, 9952, 5408, 4498, 'Hounslow')
(4637551, 4594, 1308, 2201, 7588, 'Ealing')
(2051957, 6379, 1308, 287, 1066, 'Ealing')
(4389135, 7963, 1308, 5461, 2085, 'Barnet')
(7640908, 6164, 9952, 7297, 2929, 'Ealing')
(5830340, 4594, 1308, 9381, 6310, 'Ealing')
(9142801, 6164, 9952, 4792, 2529, 'Ealing')
(9005865, 4594, 1308, 4149, 1432, 'Merton')
(6183538, 3451, 9952, 5123, 7030, 'Richmond')
(74571, 3451, 9952, 7442, 2826, 'Merton')
(5713360, 6164, 9952, 7401, 9216, 'Richmond')
(2058916, 4594, 1308, 2810, 7131, 'Westmister')
(3727242, 6164, 9952, 5414, 4732, 'Richmond')
(2800827, 3451, 9952, 2867, 6620, 'Ealing')
(310542, 4594, 1308, 7775, 6996, 'Merton')
(5732235, 9774, 9952, 8925, 4899, 'Merton')
(1961618, 3451, 9952, 1168, 2931, 'Hounslow')
(6949011, 6164, 9952, 5481, 8826, 'Barnet')
(4239015, 3451, 9952, 8126, 9967, 'Barnet')
(2169136, 6379, 1308, 1831, 5757, 'Merton')
(829814, 7963, 1308, 6367, 8514, 'Westmister')
(2518855, 4594, 1308, 5485, 4162, 'Hounslow')
(3015748, 3451, 9952, 2178, 36, 'Barnet')
(849143, 7963, 1308, 3856, 9210, 'Richmond')
(700972, 6379, 1308, 9756, 4736, 'Westmister')
(4245800, 3451, 9952, 2805, 828, 'Hounslow')
(3864911, 9774, 9952, 4953, 9585, 'Richmond')
(6197471, 6379, 1308, 8534, 5574, 'Barnet')
(1817017, 6164, 9952, 878, 4776, 'Westmister')
(8199483, 6379, 1308, 8306, 4621, 'Richmond')
(3222960, 7963, 1308, 3000, 5583, 'Barnet')
(5392463, 6379, 1308, 2693, 9708, 'Hounslow')
(4995708, 6164, 9952, 4529, 807, 'Westmister')
(1990211, 3451, 9952, 6306, 4843, 'Merton')
(1441003, 4594, 1308, 9206, 7227, 'Ealing')
(6774469, 9774, 9952, 9813, 4650, 'Hounslow')
(494104, 4594, 1308, 8063, 9781, 'Ealing')
(6060302, 7963, 1308, 1544, 9586, 'Ealing')
(5962781, 4594, 1308, 8647, 9997, 'Hounslow')
(9533356, 7963, 1308, 1465, 1737, 'Ealing')
(3907646, 6164, 9952, 9567, 1413, 'Richmond')
(884330, 6379, 1308, 4694, 3914, 'Merton')
(5525155, 9774, 9952, 1199, 5477, 'Ealing')
(8819004, 3451, 9952, 3551, 4594, 'Ealing')
(6990541, 6379, 1308, 6072, 4668, 'Westmister')
(3849824, 3451, 9952, 5092, 895, 'Richmond')
(2961700, 9774, 9952, 1497, 4473, 'Westmister')
(5532725, 9774, 9952, 6823, 6897, 'Hounslow')
(738817, 3451, 9952, 9061, 7103, 'Richmond')
(8124142, 4594, 1308, 4582, 5390, 'Merton')
(2456145, 3451, 9952, 8575, 8887, 'Ealing')
(6271304, 3451, 9952, 9035, 2277, 'Hounslow')
(8067767, 7963, 1308, 7463, 5364, 'Barnet')
(8513001, 9774, 9952, 5496, 9597, 'Merton')
(1583564, 9774, 9952, 6722, 2047, 'Westmister')
(2426161, 3451, 9952, 3438, 1799, 'Merton')
(4487793, 3451, 9952, 6252, 8562, 'Richmond')
(8029895, 6379, 1308, 5873, 4859, 'Richmond')
(1515859, 7963, 1308, 6694, 6934, 'Westmister')
(191710, 7963, 1308, 2933, 4685, 'Ealing')
(3320939, 9774, 9952, 1131, 188, 'Merton')
(8740805, 3451, 9952, 442, 6964, 'Barnet')
(3238377, 3451, 9952, 5949, 9963, 'Barnet')
(4444370, 6379, 1308, 6790, 9489, 'Richmond')
(9082366, 9774, 9952, 6352, 5038, 'Hounslow')
(2162365, 6379, 1308, 2460, 9395, 'Merton')
(9494795, 9774, 9952, 4349, 2715, 'Barnet')
(1213097, 6164, 9952, 5772, 3269, 'Hounslow')
(4313118, 9774, 9952, 7233, 3713, 'Hounslow')
(2600420, 6379, 1308, 8508, 7943, 'Ealing')
(6499117, 9774, 9952, 3089, 5740, 'Westmister')
(8433755, 9774, 9952, 2303, 5918, 'Merton')
(3606786, 6164, 9952, 191, 8870, 'Westmister')
(8069611, 7963, 1308, 4197, 7708, 'Merton')
(3473667, 6164, 9952, 6829, 256, 'Richmond')
(4900438, 6379, 1308, 2233, 7693, 'Hounslow')
(8487844, 6164, 9952, 9845, 4291, 'Ealing')
(3090906, 4594, 1308, 8400, 7056, 'Merton')
(8268680, 7963, 1308, 5684, 6440, 'Westmister')
(1509130, 3451, 9952, 9687, 2722, 'Merton')
(1925761, 6164, 9952, 3095, 4864, 'Barnet')
(952537, 9774, 9952, 838, 7985, 'Merton')
(3989820, 4594, 1308, 3870, 8807, 'Ealing')
(8474718, 9774, 9952, 6671, 2923, 'Westmister')
(5688902, 6164, 9952, 9689, 7450, 'Merton')
(8076054, 9774, 9952, 4176, 7630, 'Merton')
(6399349, 3451, 9952, 3375, 2983, 'Merton')
(62078, 4594, 1308, 3524, 9650, 'Merton')
(6058953, 4594, 1308, 7317, 7151, 'Barnet')
(203700, 6379, 1308, 5315, 4324, 'Barnet')
(4424795, 7963, 1308, 1732, 4673, 'Merton')
(3065051, 6379, 1308, 9961, 9175, 'Richmond')
(6285202, 9774, 9952, 7720, 2018, 'Richmond')
(9660654, 7963, 1308, 6002, 317, 'Westmister')
(5231324, 6164, 9952, 2499, 5099, 'Richmond')
(9676418, 6379, 1308, 9952, 3731, 'Westmister')
(8966117, 6164, 9952, 2782, 727, 'Barnet')
(7394155, 9774, 9952, 4969, 9942, 'Ealing')
(4247723, 7963, 1308, 8711, 8991, 'Barnet')
(5552756, 7963, 1308, 6457, 4783, 'Westmister')
(9749408, 6379, 1308, 4522, 8838, 'Barnet')
(5233232, 3451, 9952, 3620, 3728, 'Ealing')
(1963490, 6164, 9952, 6470, 7359, 'Hounslow')
(4356981, 6164, 9952, 952, 5652, 'Richmond')
(5437221, 4594, 1308, 1262, 1566, 'Ealing')
(9014382, 3451, 9952, 5163, 5259, 'Richmond')
(1850557, 7963, 1308, 2152, 3278, 'Barnet')
(8688686, 6379, 1308, 1080, 6326, 'Ealing')
(7345655, 9774, 9952, 2380, 6026, 'Richmond')
(5948666, 6164, 9952, 1815, 2285, 'Barnet')
(575762, 4594, 1308, 2443, 2568, 'Merton')
(8409116, 4594, 1308, 7168, 5228, 'Merton')
(3838912, 9774, 9952, 9544, 3052, 'Merton')
(4802398, 7963, 1308, 27, 3452, 'Barnet')
(2885990, 3451, 9952, 192, 5013, 'Richmond')
(6483810, 3451, 9952, 99, 9788, 'Hounslow')
(4944071, 4594, 1308, 26, 7584, 'Hounslow')
(2863786, 7963, 1308, 435, 4376, 'Ealing')
(7869164, 9774, 9952, 5382, 7529, 'Hounslow')
(1882586, 9774, 9952, 7629, 6730, 'Ealing')
(8399737, 6379, 1308, 4647, 6710, 'Richmond')
(8468626, 7963, 1308, 754, 4010, 'Richmond')
(1094976, 4594, 1308, 4802, 8925, 'Richmond')
(5987112, 3451, 9952, 170, 9307, 'Ealing')
(8447960, 9774, 9952, 1315, 7263, 'Westmister')
(7356058, 3451, 9952, 4465, 9578, 'Barnet')
(7686448, 9774, 9952, 7477, 9607, 'Hounslow')
(5853986, 7963, 1308, 6224, 1257, 'Westmister')
(3513751, 6164, 9952, 9773, 3162, 'Westmister')
(4143128, 4594, 1308, 85, 6412, 'Barnet')
(8405778, 3451, 9952, 8198, 4802, 'Merton')
(7508143, 9774, 9952, 7813, 9607, 'Hounslow')
(192610, 6379, 1308, 2441, 1911, 'Barnet')
(6496725, 6379, 1308, 7287, 2272, 'Ealing')
(8151549, 4594, 1308, 9534, 9012, 'Merton')
(8356165, 9774, 9952, 2426, 5239, 'Hounslow')
(5999802, 9774, 9952, 5613, 1432, 'Ealing')
(4280638, 7963, 1308, 806, 3075, 'Westmister')
(2061119, 6164, 9952, 9033, 2840, 'Barnet')
(9232808, 6379, 1308, 8144, 3771, 'Hounslow')
(7088030, 9774, 9952, 4049, 2515, 'Merton')
(6917663, 9774, 9952, 6359, 5300, 'Richmond')
(3531427, 7963, 1308, 6532, 943, 'Barnet')
(5087649, 4594, 1308, 8870, 8612, 'Richmond')
(8775205, 6164, 9952, 6935, 6507, 'Ealing')
(5688022, 6379, 1308, 8054, 1933, 'Merton')
(7582739, 3451, 9952, 4733, 6792, 'Richmond')
(6455295, 6164, 9952, 5762, 7484, 'Hounslow')
(2822115, 7963, 1308, 4303, 7308, 'Barnet')
(3673265, 6379, 1308, 8596, 9137, 'Richmond')
(3731760, 3451, 9952, 2705, 1017, 'Westmister')
(8089078, 4594, 1308, 3876, 2478, 'Hounslow')
(419689, 3451, 9952, 149, 2258, 'Ealing')
(3300469, 6164, 9952, 3710, 8967, 'Richmond')
(6605286, 6164, 9952, 2700, 5831, 'Barnet')
(9862100, 7963, 1308, 3285, 7607, 'Ealing')
(9523235, 4594, 1308, 8628, 7309, 'Richmond')
(3383282, 3451, 9952, 7082, 4879, 'Merton')
(2279165, 6164, 9952, 2902, 7158, 'Merton')
(449320, 6379, 1308, 4780, 1196, 'Hounslow')
(8433725, 7963, 1308, 8976, 6309, 'Ealing')
(8129977, 4594, 1308, 8189, 4126, 'Hounslow')
(7534879, 9774, 9952, 6131, 2429, 'Merton')
(6165600, 7963, 1308, 1260, 2644, 'Richmond')
(307688, 6164, 9952, 6238, 4541, 'Westmister')
(3424507, 3451, 9952, 5554, 468, 'Ealing')
(286841, 7963, 1308, 4669, 785, 'Merton')
(9989573, 6164, 9952, 885, 4662, 'Merton')
(7421221, 7963, 1308, 8507, 9543, 'Ealing')
(3471051, 7963, 1308, 2935, 2306, 'Hounslow')
(7074988, 4594, 1308, 510, 4359, 'Westmister')
(8939041, 3451, 9952, 4590, 5282, 'Westmister')
(2024560, 4594, 1308, 6942, 3174, 'Barnet')
(5883189, 6379, 1308, 1702, 394, 'Barnet')
(9375042, 3451, 9952, 9178, 822, 'Richmond')
(1524621, 6164, 9952, 5289, 1334, 'Richmond')
(4378996, 4594, 1308, 914, 120, 'Barnet')
(2175721, 6379, 1308, 1676, 923, 'Westmister')
(4205768, 9774, 9952, 7593, 5696, 'Ealing')
(4249899, 4594, 1308, 9100, 536, 'Westmister')
(2932883, 4594, 1308, 6231, 6868, 'Ealing')
(2296920, 9774, 9952, 1899, 880, 'Westmister')
(9787413, 6164, 9952, 5548, 796, 'Richmond')
(1986184, 9774, 9952, 4739, 3612, 'Hounslow')
(5434590, 4594, 1308, 7693, 9205, 'Westmister')
(9909415, 4594, 1308, 1859, 4100, 'Hounslow')
(9046332, 7963, 1308, 4517, 8426, 'Westmister')
(1150900, 4594, 1308, 5983, 925, 'Richmond')
(6039665, 4594, 1308, 4257, 6362, 'Hounslow')
(6069462, 6164, 9952, 500, 3424, 'Westmister')
(361965, 6379, 1308, 2309, 6956, 'Barnet')
(3981872, 3451, 9952, 5271, 5413, 'Barnet')
(5329084, 6164, 9952, 7414, 390, 'Barnet')
(8936036, 6164, 9952, 9935, 3692, 'Ealing')
(8070965, 9774, 9952, 1856, 7406, 'Hounslow')
(7327915, 6164, 9952, 2252, 7243, 'Barnet')
(5979472, 6379, 1308, 6559, 4030, 'Westmister')
(1119622, 9774, 9952, 1005, 635, 'Richmond')
(888735, 6164, 9952, 7164, 8298, 'Richmond')
(7787533, 9774, 9952, 9504, 7079, 'Barnet')
(6837855, 9774, 9952, 3178, 5236, 'Richmond')
(777356, 6164, 9952, 2215, 3000, 'Merton')
(6345875, 4594, 1308, 61, 714, 'Hounslow')
(7555439, 6379, 1308, 757, 4800, 'Merton')
(1984861, 9774, 9952, 5515, 6996, 'Richmond')
(1769494, 6164, 9952, 1979, 106, 'Westmister')
(4777478, 6164, 9952, 3921, 1617, 'Richmond')
(7480454, 4594, 1308, 7020, 1849, 'Richmond')
(5776941, 6379, 1308, 572, 7311, 'Ealing')
(9115519, 3451, 9952, 9693, 3694, 'Westmister')
(9760502, 6164, 9952, 4828, 5514, 'Westmister')
(297996, 3451, 9952, 1912, 5305, 'Barnet')
(6872001, 7963, 1308, 3111, 6704, 'Merton')
(8853139, 9774, 9952, 4529, 5425, 'Hounslow')
(5252911, 3451, 9952, 5419, 393, 'Merton')
(9435791, 6164, 9952, 6506, 6219, 'Westmister')
(2273672, 6164, 9952, 9170, 1632, 'Barnet')
(5749609, 6164, 9952, 7826, 7870, 'Merton')
(5916149, 6164, 9952, 2003, 882, 'Hounslow')
(205137, 6379, 1308, 70, 5871, 'Richmond')
(4036042, 9774, 9952, 2762, 4657, 'Richmond')
(4377176, 7963, 1308, 4525, 7795, 'Merton')
(1534433, 9774, 9952, 9626, 2817, 'Hounslow')
(8901123, 6379, 1308, 9487, 2671, 'Ealing')
(4778289, 6164, 9952, 2916, 8791, 'Westmister')
(7219433, 6164, 9952, 8293, 9053, 'Hounslow')
(4515094, 6164, 9952, 3075, 7779, 'Barnet')
(9380255, 9774, 9952, 8940, 5435, 'Merton')
(6948390, 3451, 9952, 4627, 4070, 'Merton')
(5902401, 7963, 1308, 6835, 7236, 'Merton')
(5656427, 3451, 9952, 2884, 2560, 'Merton')
(6811366, 9774, 9952, 5908, 9954, 'Ealing')
(2583995, 7963, 1308, 1996, 9366, 'Ealing')
(3765878, 9774, 9952, 5722, 1396, 'Hounslow')
(901248, 3451, 9952, 8396, 4074, 'Westmister')
(2050352, 4594, 1308, 4484, 5401, 'Richmond')
(4491956, 6379, 1308, 2264, 1849, 'Westmister')
(6061287, 6164, 9952, 8329, 9277, 'Hounslow')
(9061614, 3451, 9952, 4459, 4417, 'Richmond')
(9291046, 3451, 9952, 6502, 1562, 'Westmister')
(5585128, 6379, 1308, 3031, 3542, 'Hounslow')
(2956830, 3451, 9952, 7258, 6231, 'Merton')
(7976876, 9774, 9952, 6992, 3399, 'Richmond')
(2047464, 7963, 1308, 7978, 2225, 'Merton')
(4765307, 7963, 1308, 6587, 5706, 'Richmond')
(6898327, 4594, 1308, 1841, 1447, 'Merton')
(9581095, 4594, 1308, 6928, 2592, 'Richmond')
(679976, 6379, 1308, 7192, 276, 'Westmister')
(2266406, 4594, 1308, 321, 6044, 'Richmond')
(7975471, 6164, 9952, 6236, 5488, 'Richmond')
(9124799, 3451, 9952, 975, 8628, 'Richmond')
(5436362, 3451, 9952, 2957, 7665, 'Hounslow')
(850894, 4594, 1308, 2935, 4903, 'Ealing')
(9359992, 9774, 9952, 9681, 6718, 'Ealing')
(2920023, 7963, 1308, 4259, 1427, 'Richmond')
(4049079, 9774, 9952, 3673, 2335, 'Barnet')
(1284450, 7963, 1308, 8484, 8594, 'Ealing')
(2997487, 9774, 9952, 8532, 922, 'Ealing')
(7102202, 6379, 1308, 7063, 608, 'Westmister')
(2069746, 3451, 9952, 5963, 8263, 'Barnet')
(948974, 7963, 1308, 9983, 9395, 'Westmister')
(6102042, 6164, 9952, 651, 4270, 'Westmister')
(4482453, 7963, 1308, 6811, 3422, 'Richmond')
(2891441, 9774, 9952, 2719, 2467, 'Merton')
(7418406, 9774, 9952, 5844, 4423, 'Richmond')
(3651260, 6164, 9952, 4976, 5951, 'Ealing')
(2207489, 6379, 1308, 6984, 8571, 'Westmister')
(3985571, 6164, 9952, 5765, 3033, 'Merton')
(5608378, 6379, 1308, 6784, 1012, 'Hounslow')
(4907687, 4594, 1308, 9041, 5746, 'Ealing')
(4194408, 7963, 1308, 5, 7427, 'Barnet')
(8836279, 9774, 9952, 6383, 6817, 'Richmond')
(2615271, 7963, 1308, 3665, 5482, 'Richmond')
(1177853, 3451, 9952, 2848, 418, 'Hounslow')
(4399100, 6164, 9952, 4532, 9471, 'Richmond')
(1961947, 6164, 9952, 3546, 9683, 'Barnet')
(522074, 7963, 1308, 6280, 2724, 'Westmister')
(7522234, 6164, 9952, 9313, 5931, 'Barnet')
(5904774, 6379, 1308, 6174, 9397, 'Barnet')
(9379448, 6379, 1308, 6215, 6601, 'Ealing')
(3331856, 3451, 9952, 5587, 5299, 'Ealing')
(3107631, 3451, 9952, 2875, 723, 'Merton')
(1785810, 9774, 9952, 4359, 5007, 'Barnet')
(5671430, 9774, 9952, 6611, 4898, 'Ealing')
(4501789, 9774, 9952, 8754, 3391, 'Merton')
(3215634, 9774, 9952, 3939, 6967, 'Merton')
(2960204, 9774, 9952, 6705, 7821, 'Barnet')
(1456649, 9774, 9952, 989, 1529, 'Westmister')
(5099957, 7963, 1308, 8525, 299, 'Westmister')
(6145548, 7963, 1308, 1742, 8264, 'Hounslow')
(9874022, 3451, 9952, 657, 9986, 'Ealing')
(2275917, 7963, 1308, 5729, 1915, 'Hounslow')
(3369874, 7963, 1308, 6853, 7184, 'Ealing')
(967212, 3451, 9952, 3001, 7406, 'Westmister')
(7165635, 3451, 9952, 9237, 5866, 'Barnet')
(7687595, 3451, 9952, 1192, 1260, 'Barnet')
(2839049, 6164, 9952, 9549, 3756, 'Ealing')
(8103844, 3451, 9952, 3745, 5530, 'Ealing')
(4438077, 6379, 1308, 5775, 3866, 'Ealing')
(5044601, 6164, 9952, 1144, 518, 'Ealing')
(97285, 9774, 9952, 7440, 8094, 'Barnet')
(2854035, 6379, 1308, 9341, 7499, 'Westmister')
(6488607, 6379, 1308, 6799, 2124, 'Westmister')
(7049449, 6379, 1308, 173, 3782, 'Richmond')
(8777012, 6379, 1308, 5702, 244, 'Barnet')
(6216450, 6379, 1308, 7657, 6609, 'Hounslow')
(4750668, 3451, 9952, 1107, 4354, 'Hounslow')
(8903956, 7963, 1308, 2949, 261, 'Westmister')
(4696390, 6379, 1308, 8484, 2663, 'Westmister')
(2256680, 4594, 1308, 2126, 6840, 'Richmond')
(8352351, 9774, 9952, 1293, 3247, 'Westmister')
(7244925, 4594, 1308, 645, 6137, 'Barnet')
(3892479, 6164, 9952, 5020, 7481, 'Barnet')
(983822, 4594, 1308, 4867, 9053, 'Barnet')
(6001120, 3451, 9952, 3860, 2060, 'Barnet')
(8438470, 4594, 1308, 3763, 47, 'Merton')
(5935539, 4594, 1308, 3864, 1564, 'Westmister')
(1567069, 9774, 9952, 2089, 7655, 'Hounslow')
(658496, 4594, 1308, 7342, 251, 'Westmister')
(5801319, 3451, 9952, 2777, 7823, 'Westmister')
(5620925, 3451, 9952, 831, 9576, 'Hounslow')
(9978566, 6164, 9952, 1733, 2929, 'Barnet')
(9263593, 3451, 9952, 8482, 5277, 'Hounslow')
(2140452, 4594, 1308, 43, 3072, 'Westmister')
(5772750, 7963, 1308, 4024, 5592, 'Merton')
(1849934, 9774, 9952, 3097, 2141, 'Barnet')
(3904200, 3451, 9952, 8856, 4481, 'Ealing')
(4166105, 6164, 9952, 3789, 6601, 'Barnet')
(5601216, 4594, 1308, 9268, 8988, 'Ealing')
(1552507, 3451, 9952, 985, 9120, 'Barnet')
(4069108, 7963, 1308, 5148, 3387, 'Merton')
(138391, 4594, 1308, 655, 1179, 'Ealing')
(7002870, 7963, 1308, 4928, 8819, 'Richmond')
(7633303, 4594, 1308, 495, 1020, 'Barnet')
(6331611, 6164, 9952, 5047, 4585, 'Barnet')
(9230510, 6379, 1308, 118, 6538, 'Hounslow')
(5197806, 3451, 9952, 3097, 5324, 'Ealing')
(8098807, 3451, 9952, 2013, 974, 'Westmister')
(8698659, 9774, 9952, 723, 2399, 'Barnet')
(5610111, 6164, 9952, 6157, 6333, 'Barnet')
(9510678, 6164, 9952, 3562, 5516, 'Barnet')
(7219908, 6379, 1308, 101, 8098, 'Richmond')
(8749590, 6164, 9952, 7531, 6447, 'Barnet')
(1951469, 7963, 1308, 4014, 5867, 'Westmister')
(8818149, 3451, 9952, 7736, 4376, 'Barnet')
(5325560, 6164, 9952, 6371, 9269, 'Ealing')
(5514678, 9774, 9952, 5704, 7330, 'Barnet')
(6589990, 9774, 9952, 347, 9458, 'Barnet')
(3909018, 9774, 9952, 6464, 9806, 'Westmister')
(565855, 7963, 1308, 3818, 7772, 'Hounslow')
(5716013, 6164, 9952, 1628, 3908, 'Barnet')
(9568148, 7963, 1308, 4793, 1229, 'Ealing')
(8314755, 4594, 1308, 508, 1889, 'Westmister')
(8836644, 9774, 9952, 8010, 2345, 'Merton')
(3580212, 4594, 1308, 9248, 9631, 'Westmister')
(2781265, 3451, 9952, 9531, 9275, 'Ealing')
(8596387, 6164, 9952, 9003, 1333, 'Merton')
(8662994, 4594, 1308, 2441, 4799, 'Merton')
(3728160, 7963, 1308, 8115, 5482, 'Ealing')
(1715671, 7963, 1308, 3775, 3609, 'Merton')
(679649, 3451, 9952, 5272, 7780, 'Westmister')
(9762857, 6164, 9952, 5267, 2771, 'Ealing')
(8411998, 6379, 1308, 4590, 4717, 'Ealing')
(6522322, 7963, 1308, 5971, 5946, 'Westmister')
(2258332, 3451, 9952, 7061, 8165, 'Ealing')
(7926163, 7963, 1308, 8733, 3020, 'Merton')
(7086844, 3451, 9952, 9668, 1633, 'Richmond')
(4793047, 9774, 9952, 1225, 8836, 'Hounslow')
(5059720, 6379, 1308, 7363, 7819, 'Barnet')
(6771033, 6164, 9952, 8382, 3339, 'Merton')
(8884543, 7963, 1308, 7739, 3143, 'Westmister')
(1111838, 6379, 1308, 947, 9141, 'Richmond')
(689369, 3451, 9952, 6217, 6631, 'Hounslow')
(3034874, 9774, 9952, 1571, 6580, 'Hounslow')
(7648315, 9774, 9952, 2451, 8844, 'Westmister')
(3024000, 4594, 1308, 3060, 1120, 'Merton')
(2923477, 3451, 9952, 7022, 8500, 'Ealing')
(9222514, 7963, 1308, 9269, 8619, 'Barnet')
(9089571, 9774, 9952, 6684, 9481, 'Westmister')
(7105680, 3451, 9952, 2522, 1273, 'Merton')
(8593974, 6164, 9952, 5347, 9009, 'Ealing')
(4405178, 4594, 1308, 1716, 9369, 'Richmond')
(2004638, 6164, 9952, 5225, 8859, 'Barnet')
(6433270, 6379, 1308, 3163, 9983, 'Westmister')
(6522659, 6379, 1308, 1740, 7343, 'Hounslow')
(4784789, 9774, 9952, 5891, 4187, 'Westmister')
(8622500, 3451, 9952, 3177, 5455, 'Barnet')
(8484245, 6164, 9952, 1804, 4130, 'Westmister')
(4002384, 3451, 9952, 4619, 275, 'Hounslow')
(2840381, 4594, 1308, 9192, 7293, 'Westmister')
(4555970, 6379, 1308, 3198, 494, 'Barnet')
(1789128, 7963, 1308, 828, 1518, 'Hounslow')
(4660359, 3451, 9952, 6469, 5622, 'Ealing')
(8132042, 7963, 1308, 6615, 7299, 'Ealing')
(7057490, 9774, 9952, 1704, 8043, 'Ealing')
(3825944, 3451, 9952, 6711, 7444, 'Barnet')
(3290976, 9774, 9952, 8205, 3769, 'Westmister')
(9041968, 4594, 1308, 103, 1160, 'Richmond')
(4627281, 6379, 1308, 5863, 2452, 'Hounslow')
(2215977, 7963, 1308, 2123, 8489, 'Barnet')
(3509209, 4594, 1308, 8433, 6022, 'Westmister')
(962155, 7963, 1308, 3624, 5618, 'Ealing')
(6522698, 7963, 1308, 3467, 9510, 'Richmond')
(1448048, 7963, 1308, 4398, 7684, 'Ealing')
(4198735, 6379, 1308, 4124, 9343, 'Barnet')
(8305523, 6164, 9952, 4544, 4790, 'Ealing')
(7997050, 6379, 1308, 3852, 2387, 'Richmond')
(1429468, 3451, 9952, 4165, 3857, 'Merton')
(8771352, 6379, 1308, 1839, 9614, 'Merton')
